budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,8.143805,0.0,95.0,4.7,46.0,The Marine 2,27310,1,0.533,-0.00566856025471453
0,4.790012,1928985.0,96.0,5.3,95.0,Last Days,1665,1,0.4434,-0.005714866063380293
26000000,6.866634,36800000.0,99.0,4.5,110.0,Highlander: The Final Dimension,8011,1,0.4991,-0.005779689386547118
500000,5.78016,0.0,80.0,5.1,102.0,Ratter,320048,1,0.4704,-0.005932767336104872
0,4.337214,17530973.0,115.0,5.4,46.0,The Babe,61225,1,0.432,-0.006016076817300535
0,4.457964,0.0,90.0,5.4,83.0,Casper Meets Wendy,39345,1,0.4353,-0.0060457446862650505
0,7.320221,0.0,92.0,4.8,121.0,30 Days of Night: Dark Days,42941,1,0.5119,-0.006062037348925589
6400000,7.506958,6.0,86.0,4.7,31.0,Never Talk to Strangers,48781,1,0.517,-0.0061064896301930155
9000000,5.92516,0.0,95.0,4.9,34.0,Survival Island,9753,1,0.4747,-0.006111127276345274
0,7.362552,6193901.0,101.0,4.8,55.0,Braddock: Missing in Action III,27352,1,0.5132,-0.006133008264162215
17000000,7.683008,9627492.0,82.0,4.5,140.0,The Apparition,79694,1,0.5218,-0.006144957498248532
0,5.87477,0.0,81.0,5.1,67.0,The Hills Run Red,24001,1,0.4737,-0.0062583438657243945
0,5.79907,5765562.0,81.0,5.1,75.0,Leatherface: Texas Chainsaw Massacre III,25018,1,0.472,-0.006395835991988327
0,4.094629,0.0,103.0,5.5,33.0,Irresistible,18858,1,0.427,-0.006646160779003478
0,5.062112,0.0,104.0,5.2,122.0,Three Men and a Little Lady,11630,1,0.4529,-0.0066551064123796105
17000000,4.936369,7314027.0,107.0,4.9,97.0,American Dreamz,9310,1,0.4497,-0.006724281056701975
0,7.19726,0.0,105.0,4.8,120.0,Holidays,323262,1,0.5103,-0.006776854549226899
30000000,3.835131,108348.0,125.0,5.0,41.0,1911,76349,1,0.421,-0.00704449215180291
2000000,3.880541,48390.0,91.0,5.5,38.0,Decoding Annie Parker,177047,1,0.4223,-0.007080608687684793
16000000,6.62363,50007546.0,114.0,4.6,96.0,The Women,13972,1,0.4957,-0.007091646753575334
0,4.704713,0.0,71.0,5.4,48.0,Iron Man & Hulk: Heroes United,230896,1,0.4445,-0.007146002903033945
6229577,4.068005,0.0,110.0,5.3,41.0,Guernica,363841,1,0.4276,-0.007201473591348463
0,4.610525,0.0,105.0,5.3,106.0,Chouchou,17684,1,0.4422,-0.007238852583819656
0,4.774788,0.0,85.0,5.3,93.0,The 11 Commandments,17825,1,0.4466,-0.00724147356467867
4000000,4.69699,143101.0,97.0,5.2,68.0,Manglehorn,254905,1,0.4447,-0.007318069394000155
0,5.249191,0.0,91.0,5.2,43.0,Sniper: Reloaded,58767,1,0.4596,-0.007372822414123181
0,4.282807,0.0,99.0,5.4,82.0,She-Devil,11157,1,0.4338,-0.007393755448496277
6000000,8.04066,0.0,91.0,4.6,39.0,One in the Chamber,122924,1,0.5345,-0.007470997815388847
50000000,6.477862,69425966.0,92.0,4.4,278.0,The Adventures of Sharkboy and Lavagirl,14199,1,0.4928,-0.0075144751413686595
0,4.839781,0.0,88.0,5.3,33.0,Dark Country,23382,1,0.4494,-0.007690721412268828
8358460,5.187128,0.0,0.0,5.6,238.0,Junior,252607,1,0.4587,-0.00769450099958012
0,4.792279,0.0,87.0,5.3,54.0,Home Alone: The Holiday Heist,134375,1,0.4484,-0.007805248188828939
0,5.19009,0.0,91.0,5.2,50.0,K-911,41586,1,0.4592,-0.007872573495444388
0,6.213759,0.0,88.0,5.0,46.0,The Marquis,58858,1,0.4866,-0.00788029518762011
0,4.431245,0.0,154.0,5.5,47.0,Krrish,32740,1,0.439,-0.00791408426646277
0,5.053905,8020.0,91.0,5.2,104.0,Wrecked,50838,1,0.4559,-0.008017636346584325
0,4.273751,0.0,105.0,5.4,52.0,Felony,209269,1,0.4351,-0.008046444173850031
2400000,5.486893,88273.0,90.0,5.0,235.0,Life After Beth,244566,1,0.4677,-0.008109960352489474
0,5.112049,0.0,94.0,5.2,64.0,Halo: Nightfall,283691,1,0.4577,-0.008121205772303276
0,5.162761,47231070.0,93.0,5.1,109.0,Deck the Halls,9969,1,0.4592,-0.008181944572408971
0,4.220058,21302121.0,86.0,5.4,51.0,High School High,9308,1,0.4342,-0.00827337304259422
0,4.225869,0.0,96.0,5.4,78.0,The Cheetah Girls 2,37609,1,0.4345,-0.0083345512035067
0,7.874411,0.0,110.0,4.7,40.0,The Hard Corps,9924,1,0.5322,-0.008379597592385171
0,6.637562,0.0,95.0,4.9,44.0,7 Dwarves: The Forest Is Not Enough,10036,1,0.5001,-0.008796054263169456
0,4.194984,0.0,114.0,5.4,53.0,Capital,121793,1,0.4351,-0.008938105240614495
70000000,6.599539,61279452.0,99.0,4.4,542.0,The Legend of Hercules,188207,1,0.4995,-0.008972559265079463
0,7.674338,0.0,84.0,4.7,171.0,Underdog,6589,1,0.5283,-0.008993964903285662
0,6.708802,0.0,87.0,4.9,35.0,Dark Circles,194121,1,0.5025,-0.009005295035247093
17010000,2.07443,24941969.0,96.0,5.5,32.0,Pure Luck,19065,1,0.3789,-0.009158998839914279
8500000,3.950775,29916207.0,94.0,5.2,33.0,Neighbors,19507,1,0.4293,-0.009248004808998074
0,5.814583,0.0,95.0,5.0,140.0,Return to Sender,333381,1,0.4794,-0.009351970300427767
0,5.786435,32492674.0,116.0,5.0,34.0,Endless Love,19114,1,0.4787,-0.009374363470448815
0,3.872061,0.0,96.0,5.5,39.0,Camp Nowhere,17745,1,0.4276,-0.009419611799366422
0,5.976385,3091922.0,90.0,5.0,64.0,The Ex,13171,1,0.4844,-0.009636369817741408
0,5.952392,28061343.0,88.0,4.9,261.0,Police Academy 4: Citizens on Patrol,10587,1,0.4838,-0.009654051774312167
0,4.542917,0.0,95.0,5.3,60.0,Saturn 3,19761,1,0.4462,-0.009697031964274433
0,4.818627,0.0,108.0,5.2,109.0,The New Daughter,37534,1,0.4536,-0.009707666234668476
0,4.267304,0.0,87.0,5.4,38.0,Long Weekend,20323,1,0.439,-0.009769938271664329
1250000,4.412794,3412497.0,88.0,5.3,62.0,C.H.U.D.,23730,1,0.443,-0.009815786517900466
0,4.535245,0.0,98.0,5.3,49.0,Exorcismus,63727,1,0.4464,-0.0098685208776364
33000000,5.213714,0.0,91.0,4.7,65.0,Knock Off,37498,1,0.4647,-0.009932792497681996
8000000,2.935127,0.0,92.0,5.5,48.0,Woman on Top,14629,1,0.4045,-0.010249827477776384
67000000,6.871788,0.0,116.0,4.5,45.0,1½ Knights - In Search of the Ravishing Princess Herzelinde,9510,1,0.5099,-0.01029199795663531
0,4.163428,0.0,95.0,5.4,33.0,Scorched,4613,1,0.4375,-0.010311029937317029
12000000,2.900804,0.0,98.0,5.4,31.0,Officer Down,100544,1,0.4039,-0.010384447307531589
15000000,3.511503,0.0,88.0,5.2,38.0,Heavy Metal 2000,16225,1,0.4207,-0.010581082673522056
12000000,2.828884,17292381.0,86.0,5.4,33.0,Max Keeble's Big Move,34549,1,0.4029,-0.010775393549042778
0,5.431335,0.0,92.0,5.1,35.0,Into the Blue 2: The Reef,16931,1,0.4726,-0.010812616749817594
0,4.478881,0.0,89.0,5.3,63.0,Stage Fright,156597,1,0.4474,-0.010929785563705302
0,3.685297,0.0,90.0,5.5,79.0,Le Mac,35025,1,0.4263,-0.010983657822431402
10000000,2.834545,0.0,81.0,5.5,32.0,Gun,51250,1,0.4036,-0.011007555562793217
4000000,10.200398,52425855.0,91.0,4.1,1034.0,The Boy Next Door,241251,1,0.6007,-0.01103861230484407
0,6.198238,0.0,88.0,4.9,173.0,Just Visiting,56715,1,0.494,-0.011187742423355018
0,8.918611,2756.0,81.0,4.5,164.0,V/H/S: Viral,267806,1,0.5673,-0.011413613895347896
0,4.006022,0.0,90.0,5.4,74.0,The Man with One Red Shoe,10905,1,0.436,-0.011458092274545917
0,5.854206,0.0,98.0,5.0,32.0,Moon 44,2927,1,0.4855,-0.011484998102715888
0,5.325766,41098065.0,90.0,5.0,164.0,Balls of Fury,9750,1,0.4715,-0.011542154544475623
0,6.954593,0.0,94.0,4.8,60.0,Wicked Little Things,10854,1,0.5153,-0.011639949244369327
0,5.25527,0.0,108.0,5.1,49.0,Leap of Faith,12772,1,0.4699,-0.011663054631989592
5500000,3.401742,0.0,100.0,5.4,31.0,R100,193722,1,0.4204,-0.011696643310468068
5000000,5.225658,0.0,98.0,5.0,52.0,Riding the Bullet,12483,1,0.4692,-0.011702024819046197
0,3.955633,0.0,116.0,5.4,50.0,The Swarm,46878,1,0.4355,-0.011816905151485604
13500000,3.531089,187674.0,129.0,5.2,32.0,Stonewall,273899,1,0.4242,-0.011840593737550954
0,5.419602,0.0,80.0,5.1,57.0,Close Range,325173,1,0.4748,-0.011876497298668805
0,4.137441,0.0,82.0,5.4,38.0,Kill Theory,19237,1,0.4406,-0.011917153048704818
0,4.278909,0.0,105.0,5.3,67.0,At Any Price,121789,1,0.4447,-0.012050853639981547
0,5.506354,15614000.0,87.0,5.0,145.0,View from the Top,11523,1,0.4779,-0.01220638982141637
0,4.273973,0.0,100.0,5.3,68.0,Relationship Status: It's Complicated,255913,1,0.4451,-0.012276016431271422
0,3.924855,0.0,100.0,5.4,47.0,Company of Heroes,168676,1,0.4359,-0.012334602902470793
0,6.010463,0.0,92.0,4.9,198.0,Behaving Badly,259018,1,0.4917,-0.0123400205722288
0,3.587042,0.0,112.0,5.5,34.0,Duets,18074,1,0.4269,-0.012349854504722708
0,5.680194,0.0,86.0,5.0,116.0,The Longest Week,206821,1,0.483,-0.012396839686454664
22000000,8.685798,10696210.0,104.0,4.2,309.0,RoboCop 3,5550,1,0.5634,-0.012398602498876352
0,4.705178,0.0,90.0,5.2,92.0,The Late Bloomer,413471,1,0.457,-0.012430849540607948
0,5.271207,0.0,89.0,5.1,52.0,Eloise,331392,1,0.4723,-0.012498346343755504
0,5.673735,0.0,93.0,5.0,86.0,The Beverly Hillbillies,11041,1,0.4831,-0.012512275410541701
2300000,6.043774,0.0,98.0,4.9,36.0,Hunt to Kill,46713,1,0.493,-0.012513103969152645
0,4.250364,340911.0,118.0,5.3,63.0,Jimi: All Is by My Side,192133,1,0.4453,-0.01262792007611463
0,3.497322,0.0,118.0,5.5,70.0,The Solitude of Prime Numbers,53399,1,0.4252,-0.012646053621012919
0,4.412986,0.0,85.0,5.3,36.0,Always Shine,385737,1,0.4502,-0.012860719689420166
0,5.743909,0.0,91.0,5.0,48.0,Cottage Country,141733,1,0.4859,-0.01290287484064856
0,3.78669,0.0,141.0,5.5,32.0,Bathory: Countess of Blood,15208,1,0.4336,-0.01292528669271182
10916704,4.420544,0.0,90.0,5.0,120.0,Le Crocodile du Botswanga,248390,1,0.451,-0.013113724250269396
0,3.544629,0.0,94.0,5.5,45.0,Sniper: Legacy,290729,1,0.4276,-0.013126226870800783
20000000,7.745765,1531251.0,95.0,4.4,52.0,Beowulf,5470,1,0.5401,-0.013179252117646909
0,3.528884,0.0,92.0,5.5,54.0,Lavender,340584,1,0.4275,-0.01326214536301469
0,4.710011,0.0,95.0,5.2,37.0,The Toolbox Murders,16764,1,0.4593,-0.013349516376361129
10000000,3.312779,0.0,85.0,5.3,32.0,Robot Jox,15618,1,0.4221,-0.013423183040531986
40000000,9.423256,38755073.0,102.0,4.0,355.0,The Wicker Man,9708,1,0.5856,-0.013445616842339983
6500000,4.461175,0.0,94.0,5.1,37.0,A Dangerous Man,28465,1,0.4529,-0.013457869415033095
17000000,6.575505,0.0,87.0,4.6,31.0,Good Boy!,21765,1,0.5097,-0.013561360146867749
500000,3.760776,0.0,90.0,5.4,74.0,Love,54320,1,0.4345,-0.01359952732951692
0,3.812555,0.0,105.0,5.4,42.0,Love Don't Cost a Thing,21542,1,0.4359,-0.01360586740329834
0,4.747197,0.0,84.0,5.2,52.0,Serious Moonlight,27989,1,0.4611,-0.01369033524940877
8000000,4.691962,0.0,94.0,5.0,82.0,Green Street Hooligans 2,15809,1,0.4598,-0.013765442886766031
5000000,4.084162,0.0,91.0,5.2,60.0,Joy Ride 2: Dead Ahead,16763,1,0.4436,-0.013789910720210352
3650000,3.050844,0.0,95.0,5.5,50.0,They're Watching,383535,1,0.416,-0.013806782313410822
0,6.775165,0.0,98.0,4.8,44.0,Seal Team Eight: Behind Enemy Lines,260063,1,0.5157,-0.013840405850676973
0,4.392389,0.0,101.0,5.2,145.0,Cadet Kelly,14008,1,0.452,-0.013855658694140696
0,3.767872,15543000.0,91.0,5.4,33.0,Still Smokin,12695,1,0.4353,-0.013857765175294821
0,5.84474,21384035.0,118.0,4.9,114.0,Cold Creek Manor,12767,1,0.491,-0.013919805869910096
0,4.582736,0.0,95.0,5.2,70.0,Seven Dwarfs,9803,1,0.4573,-0.013943885065239914
8500000,3.436769,0.0,79.0,5.3,53.0,The Tortured,47518,1,0.4267,-0.013966343432214104
0,4.599941,0.0,96.0,5.2,57.0,Panic Button,78294,1,0.4579,-0.01400304791964866
4500000,9.895965,0.0,92.0,4.3,45.0,Children of the Corn,25754,1,0.5996,-0.014019353275885882
0,6.627076,0.0,94.0,4.8,111.0,The Seeker: The Dark Is Rising,2274,1,0.5122,-0.014035580661252142
15000000,3.550711,9902115.0,94.0,5.1,38.0,Whatever It Takes,16222,1,0.43,-0.014073080125901812
12000000,6.761308,0.0,121.0,4.6,70.0,Dr. T and the Women,10763,1,0.5161,-0.01416655295805308
5000000,5.522361,0.0,95.0,4.9,74.0,The Assignment,399173,1,0.4832,-0.014268193468485041
15000000,3.521436,16500000.0,90.0,5.1,37.0,Spacehunter: Adventures in the Forbidden Zone,26978,1,0.4297,-0.01427751748998711
0,3.416181,0.0,118.0,5.5,43.0,The Road to Wellville,10467,1,0.4269,-0.014284045846208328
0,3.793634,0.0,122.0,5.4,39.0,Honkytonk Man,37917,1,0.4371,-0.014327910151450907
0,6.608369,0.0,87.0,4.8,137.0,Love Wrecked,27902,1,0.5124,-0.01433199367271032
0,6.722598,0.0,105.0,4.8,36.0,Dungeons & Dragons: Wrath of the Dragon God,9288,1,0.5155,-0.014350836364895758
22000000,4.860672,64892670.0,93.0,4.7,93.0,Staying Alive,10805,1,0.4659,-0.014437172360569038
0,3.695288,0.0,144.0,5.5,34.0,The Circle,272634,1,0.4349,-0.014510153283875594
0,3.70379,0.0,97.0,5.4,64.0,My Mom's New Boyfriend,9262,1,0.4353,-0.014583191850451774
4500000,6.23802,0.0,86.0,4.8,68.0,Hansel and Gretel Get Baked,165864,1,0.5031,-0.014588599024428883
0,5.571253,157768.0,86.0,5.0,79.0,Hell & Back,336313,1,0.4853,-0.014603461396423212
0,3.478962,5300000.0,83.0,5.5,43.0,The Invincible Iron Man,13647,1,0.4296,-0.01471601377491314
0,5.112618,0.0,88.0,5.1,41.0,Straightheads,13538,1,0.4733,-0.0147168228465282
5200000,6.065874,0.0,100.0,4.8,59.0,Dead in Tombstone,151933,1,0.4988,-0.014717537359283453
6000000,5.499612,0.0,86.0,4.9,54.0,House Of 9,19166,1,0.4838,-0.014779642770432491
0,4.123075,0.0,90.0,5.3,66.0,Ever Been to the Moon?,320302,1,0.447,-0.01478831774959502
6000000,3.885246,0.0,114.0,5.2,32.0,Natural City,14573,1,0.4407,-0.014814388743390625
0,5.973243,0.0,100.0,4.9,90.0,The Cheetah Girls,32293,1,0.4966,-0.014835083703144306
7000000,5.799422,0.0,93.0,4.8,107.0,Catch.44,75736,1,0.492,-0.014856027703608943
0,6.703925,0.0,88.0,4.8,62.0,The Scribbler,251852,1,0.5166,-0.015027748618000505
0,4.957424,0.0,90.0,5.1,89.0,Approaching the Unknown,328429,1,0.4699,-0.01503474756487104
0,5.367306,0.0,96.0,5.0,114.0,Valentine,10984,1,0.4809,-0.01505007163951378
17000000,6.966654,0.0,90.0,4.5,103.0,Kickboxer: Vengeance,308529,1,0.5238,-0.015100694150500124
0,3.723562,0.0,88.0,5.4,67.0,The Client List,41180,1,0.4371,-0.01512114281797615
0,4.520783,0.0,94.0,5.2,54.0,The Darwin Awards,18437,1,0.4585,-0.015153060543403686
5000000,3.139191,0.0,99.0,5.4,37.0,Bruiser,29512,1,0.4217,-0.015218961587724907
0,4.200272,0.0,79.0,5.3,67.0,Paris-Manhattan,123235,1,0.4504,-0.015353336454736799
8000000,5.659608,0.0,84.0,4.8,146.0,See No Evil,10007,1,0.4895,-0.015380735752742639
0,3.58087,12000000.0,93.0,5.4,60.0,Beverly Hills Chihuahua 2,54540,1,0.4339,-0.015382186583278182
0,3.664848,0.0,124.0,5.4,52.0,The Dark Horse,276496,1,0.4367,-0.015616516184932053
11000000,4.63422,23430766.0,95.0,4.9,75.0,Tomcats,10646,1,0.4627,-0.01564639882903384
0,3.313662,0.0,88.0,5.5,71.0,Population 436,1596,1,0.4275,-0.01569851344183095
0,4.004323,0.0,96.0,5.3,63.0,Road Trip: Beer Pong,20618,1,0.446,-0.015709412757833843
0,5.644681,0.0,79.0,5.0,42.0,Feast III: The Happy Finish,15135,1,0.49,-0.01576131667293304
0,5.012065,0.0,90.0,5.1,34.0,Mothers and Daughters,109453,1,0.4733,-0.015855109550328504
0,3.589199,0.0,104.0,5.4,42.0,Soul Man,12278,1,0.436,-0.016176636803516636
76000000,11.880936,35134820.0,88.0,3.9,89.0,The Adventures of Rocky & Bullwinkle,17711,1,0.6578,-0.01617971142792088
0,4.927278,0.0,94.0,5.1,42.0,The Clinic,57749,1,0.4719,-0.01622242710003878
0,3.725381,0.0,86.0,5.4,32.0,The Marine 3: Homefront,171581,1,0.4398,-0.016243216122270317
6000000,2.86007,12000000.0,98.0,5.4,33.0,Tales from the Hood,25066,1,0.4169,-0.016347281449177145
11000000,5.973229,0.0,96.0,4.7,68.0,Freelancers,122800,1,0.5006,-0.016528080716333174
0,7.97048,0.0,85.0,4.6,41.0,Children of the Corn IV: The Gathering,25750,1,0.5541,-0.016560344981301434
12000000,5.799628,23.0,119.0,4.7,93.0,In the Cut,10944,1,0.4963,-0.016673493507714104
23000000,2.318141,0.0,109.0,5.2,32.0,Alaska,36344,1,0.4034,-0.016768741378736955
15000000,2.899608,0.0,97.0,5.2,37.0,Mixed Nuts,24070,1,0.419,-0.016788440403877357
28000000,2.304986,3983912.0,74.0,5.2,32.0,The Pebble and the Penguin,54648,1,0.4032,-0.016833017484281433
0,4.4467,0.0,88.0,5.2,45.0,Black Dog,18316,1,0.4605,-0.016838115364696225
0,3.157512,0.0,102.0,5.5,53.0,The Italian,44155,1,0.4261,-0.016873681229584624
6000000,3.353004,0.0,129.0,5.3,35.0,Glorious 39,35939,1,0.4315,-0.016945987603165076
25000000,4.257516,100000000.0,93.0,4.7,124.0,Spice World,6116,1,0.4557,-0.01694832784741472
1200000,7.445236,0.0,91.0,4.6,171.0,Wrong Turn 6: Last Resort,259072,1,0.541,-0.016962207047005795
3800000,9.6804,0.0,98.0,4.3,42.0,Species: The Awakening,15212,1,0.6008,-0.01696745298294894
4000000,5.263187,16675000.0,86.0,4.9,111.0,Hellraiser: Bloodline,8766,1,0.4827,-0.016990505182472394
0,7.711755,0.0,111.0,4.6,76.0,Species III,9711,1,0.5483,-0.017034570776029684
75,4.450762,134.0,129.0,5.2,32.0,Wanted,22717,1,0.4611,-0.017046061130388188
0,5.335003,10158000.0,80.0,4.9,360.0,[REC]³ Genesis,80280,1,0.485,-0.01715090978636813
20000000,8.129407,80547866.0,82.0,4.2,326.0,Vampires Suck,40264,1,0.5598,-0.017173540103694165
0,3.149665,0.0,98.0,5.5,48.0,Nina Forever,323694,1,0.4269,-0.01730107644148151
27000000,4.572642,0.0,103.0,4.7,146.0,Lucky Luke,35026,1,0.465,-0.01731686118664494
0,4.822464,44852.0,88.0,5.1,68.0,The Babysitters,13078,1,0.4717,-0.017324307876903262
22000000,5.341117,22400154.0,83.0,4.6,232.0,Deuce Bigalow: European Gigolo,11453,1,0.4856,-0.017335622897771234
0,3.846849,0.0,107.0,5.3,51.0,Invasion U.S.A.,15983,1,0.4458,-0.01740741839739369
0,4.275536,0.0,105.0,5.2,53.0,Borderland,13548,1,0.4573,-0.01742146902488343
0,3.555139,0.0,91.0,5.4,37.0,Fatal Instinct,26141,1,0.4382,-0.017493264232424977
900000,8.357875,6980986.0,92.0,4.5,50.0,Children of the Corn II: The Final Sacrifice,25748,1,0.5667,-0.017507363667854298
1700000,2.939685,1943649.0,98.0,5.5,39.0,"Happy, Texas",24066,1,0.4218,-0.01751974044754092
0,3.238304,0.0,87.0,5.5,35.0,Pasolini,283700,1,0.43,-0.017609609388713074
15000000,2.18689,30238577.0,122.0,5.3,38.0,The Fighting Temptations,22309,1,0.4019,-0.017619725020782444
0,3.874408,0.0,96.0,5.3,46.0,Man About Town,9784,1,0.4471,-0.017645614222839633
0,3.488758,0.0,98.0,5.4,40.0,Plush,215881,1,0.4368,-0.01765222201086466
0,3.477146,0.0,108.0,5.4,32.0,Flatfoot in Hong Kong,11053,1,0.4365,-0.017656712264392402
7000000,3.594488,0.0,88.0,5.2,47.0,Straight A's,153795,1,0.4397,-0.017682638201682595
0,3.494417,0.0,119.0,5.4,33.0,Rollercoaster,10670,1,0.4371,-0.017715124807707712
0,4.73755,0.0,89.0,5.1,82.0,The Borderlands,207774,1,0.4706,-0.01782002930232924
0,6.556384,0.0,82.0,4.8,50.0,All Hallows' Eve,231001,1,0.5193,-0.017840615583822717
30000000,3.832792,14000000.0,110.0,4.8,54.0,Welcome to Mooseport,16784,1,0.4467,-0.017947434317296847
0,3.724207,8887603.0,94.0,5.3,77.0,Hyde Park on Hudson,87504,1,0.4438,-0.017949340880633505
0,4.720788,0.0,91.0,5.1,76.0,The Guru,9027,1,0.4705,-0.017967456163256852
8000000,3.851653,53086.0,112.0,5.1,41.0,Aloft,251321,1,0.4474,-0.018030168368140573
0,6.47037,0.0,86.0,4.8,57.0,The Hamiltons,15495,1,0.5176,-0.01809486475289969
0,3.092998,0.0,90.0,5.5,60.0,Wake Wood,59726,1,0.4277,-0.01828112975290911
0,4.695793,0.0,107.0,5.1,37.0,Meteor,40160,1,0.4709,-0.01841968792185939
0,3.104679,0.0,90.0,5.5,49.0,Jackie & Ryan,289891,1,0.4284,-0.018445143007273755
12000000,3.801832,15942628.0,108.0,5.0,53.0,Next of Kin,27418,1,0.4471,-0.018467194074308593
0,4.335659,0.0,83.0,5.2,51.0,Digging for Fire,295490,1,0.4616,-0.018560658998444293
0,3.055036,0.0,93.0,5.5,55.0,"Wake Up, Ron Burgundy: The Lost Movie",9965,1,0.4274,-0.01858390645152827
8000000,4.370963,0.0,88.0,5.0,61.0,Altered,14458,1,0.4626,-0.018584216452684023
65000000,3.385585,0.0,105.0,4.9,53.0,Lucky Numbers,10783,1,0.4363,-0.018608563210098968
0,4.168043,0.0,116.0,5.2,56.0,The Ages of Love,58219,1,0.4573,-0.018638317078711518
11000000,3.966066,13196245.0,90.0,5.0,56.0,I Think I Love My Wife,14434,1,0.4521,-0.01872406689075192
0,11.785502,0.0,88.0,4.1,34.0,Age of Dinosaurs,192813,1,0.6615,-0.01882591309307141
0,4.620808,0.0,94.0,5.1,74.0,2 Alone in Paris,13741,1,0.47,-0.018887650180928604
0,3.386544,0.0,93.0,5.4,40.0,Q,27726,1,0.4377,-0.019190200266331017
0,2.990369,0.0,90.0,5.5,65.0,Age of Heroes,38540,1,0.4274,-0.019315953677448525
0,3.314702,0.0,104.0,5.4,37.0,Child of God,152736,1,0.4364,-0.019453298618044658
19000000,9.280038,39267515.0,85.0,4.1,211.0,Dumb and Dumberer: When Harry Met Lloyd,10152,1,0.596,-0.0194682537719411
0,4.121282,0.0,105.0,5.2,40.0,The Look of Love,158914,1,0.4581,-0.019506231269199703
45000000,7.805145,10667893.0,82.0,4.2,138.0,Universal Soldier: The Return,10366,1,0.5567,-0.0195323253081756
0,3.474987,0.0,81.0,5.4,43.0,Pootie Tang,10615,1,0.4409,-0.019543269937241453
0,3.148745,33082548.0,90.0,5.4,35.0,The Crocodile Hunter: Collision Course,17043,1,0.4324,-0.0196391399599556
75000000,8.893957,5409517.0,93.0,4.2,79.0,Monkeybone,23685,1,0.5861,-0.019649022089627696
0,6.269922,0.0,91.0,4.8,60.0,Hollow Man II,8997,1,0.5161,-0.019729175875452767
0,4.983552,13940383.0,93.0,5.0,64.0,Candyman: Farewell to the Flesh,10824,1,0.4817,-0.019732837325105564
0,4.42564,0.0,109.0,5.1,103.0,Wetlands,208277,1,0.4668,-0.01974273521121335
0,6.295701,0.0,89.0,4.8,51.0,Snow Day,15489,1,0.5171,-0.019860556812364275
0,3.368436,0.0,90.0,5.4,33.0,Green Street Hooligans: Underground,182873,1,0.4388,-0.019860715982416205
0,9.982123,0.0,82.0,4.3,48.0,The Haunting of Molly Hartley,14745,1,0.616,-0.019984637439203284
20000000,4.850968,2128186.0,85.0,4.7,150.0,Setup,70586,1,0.4789,-0.020048739457252163
0,3.320044,0.0,92.0,5.4,37.0,C.O.G.,156713,1,0.4381,-0.020112280610188035
0,5.71765,0.0,87.0,4.9,42.0,Snow Buddies,14059,1,0.5023,-0.020140756791412792
0,4.065407,0.0,90.0,5.2,75.0,Blood Creek,30685,1,0.4582,-0.0201810751936976
1580000,3.013584,7000000.0,105.0,5.4,35.0,Voyage to the Bottom of the Sea,2160,1,0.4301,-0.020195819543483665
15000000,3.4949,4627375.0,97.0,5.0,61.0,Atlas Shrugged Part I,56780,1,0.443,-0.020206588449617806
0,2.963954,0.0,85.0,5.5,63.0,Colt 45,285387,1,0.429,-0.020292113668007407
50000000,4.878907,61112916.0,98.0,4.5,138.0,The Shaggy Dog,10067,1,0.4803,-0.020324951317162082
0,3.005423,0.0,87.0,5.5,32.0,13 Cameras,347751,1,0.4303,-0.02037284402538027
7500000,2.417241,0.0,106.0,5.4,34.0,Pioneer,168399,1,0.4146,-0.020386840353375117
0,4.049118,0.0,117.0,5.2,42.0,Ask the Dust,1967,1,0.4584,-0.020450109947127683
18000000,6.2319,0.0,92.0,4.5,180.0,I Am Wrath,332411,1,0.517,-0.020540477836926724
0,3.785156,0.0,78.0,5.3,57.0,Santa's Slay,12591,1,0.4516,-0.020560409646234
0,3.967229,104507.0,105.0,5.2,66.0,Results,294132,1,0.4565,-0.020573019943223858
0,2.921823,0.0,90.0,5.5,47.0,Jacky in the Kingdom of Women,223954,1,0.4286,-0.02059976351772297
0,2.916224,0.0,90.0,5.5,48.0,From the Dark,291865,1,0.4285,-0.020620825035504338
0,4.950329,19980.0,93.0,5.0,85.0,The Blackcoat's Daughter,334536,1,0.4833,-0.020786066140387666
0,3.199357,0.0,96.0,5.4,48.0,Here On Earth,13539,1,0.4366,-0.02084367599957511
0,3.277291,0.0,90.0,5.4,35.0,At the Earth's Core,26398,1,0.4387,-0.020850180817432354
0,3.981958,0.0,90.0,5.2,85.0,Save the Last Dance 2,9817,1,0.4576,-0.020871813190687802
0,2.82459,0.0,105.0,5.5,42.0,Brain Drain,18120,1,0.4267,-0.020896370531949503
5000000,4.037911,0.0,84.0,5.1,44.0,Grace,21398,1,0.4594,-0.021000186065862445
0,3.627385,0.0,90.0,5.3,44.0,Read It and Weep,4641,1,0.4486,-0.021076793638030535
0,8.79061,18971000.0,104.0,4.4,37.0,The Octagon,24825,1,0.5868,-0.02111518135392454
51000000,5.061725,36911617.0,101.0,4.5,84.0,The Bachelor,2020,1,0.4871,-0.02113322402263553
4000000,3.502256,0.0,100.0,5.2,49.0,My Big Night,335053,1,0.4458,-0.021308301965930226
0,5.028897,8620678.0,82.0,5.0,50.0,All Dogs Go to Heaven 2,19042,1,0.4867,-0.021335565821114864
0,4.194524,0.0,75.0,5.2,55.0,Atrocious,71622,1,0.4645,-0.021385652040135608
